acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.8236111363108038,-0.1472222235698595,-0.3583333522097634,-0.3167336285114288,0.0946841165423393,0.3460551500320435
0.8513888767281701,-0.0250000007162294,-0.4180555816300455,-0.3973678350448608,0.3307835161685944,0.3234531581401825
0.7055555693534938,0.0513888902767218,-0.3361111307015555,-0.5751296281814575,0.5158756971359253,0.4306600093841553
0.6500000398949032,0.0361111129898289,-0.2902777958018856,-0.5983424782752991,0.4758640229701996,0.5125159621238708
0.6041667049952333,-0.0083333338253257,-0.223611131277262,-0.5674937963485718,0.3976732790470123,0.5503895878791809
0.6180555752039164,-0.0416666683668809,-0.2527777878898114,-0.4886921942234039,0.1621847152709961,0.6811147332191467
0.7097222450032562,-0.0541666679652478,-0.3083333416603311,-0.4324925839900971,0.1475239545106888,0.8240572214126587
0.8597222280276948,-0.0666666706026059,-0.3152778010766018,-0.4483750760555267,0.3524692356586456,0.8442157506942749
0.9416666546442556,-0.0375000018340919,-0.2875000120353774,-0.5766568183898926,0.7107416987419128,0.7428121566772461
0.8805556062765068,-0.0263888910799879,-0.2666666824104236,-0.9221010804176332,0.8002334833145142,0.6386595964431763
0.8555555523779325,0.0097222226695887,-0.259722222994153,-1.049771904945374,0.6866125464439392,0.7067710757255554
0.955555573476797,0.0250000007162294,-0.2750000093980193,-1.018312335014343,0.589790403842926,0.8191702961921692
1.045833351392883,0.0152777788063884,-0.2763889012812734,-1.061683773994446,0.9349292516708374,0.7623597979545593
0.94305554652751,0.0083333338253257,-0.2625000067606613,-1.17713737487793,1.131016969680786,0.6099489331245422
0.94305554652751,0.0083333338253257,-0.2625000067606613,-1.394299864768982,0.931874930858612,0.6533203721046448
0.4736111110886361,0.0097222226695887,-0.6750000451696193,-1.65697193145752,0.0910189226269722,0.8310821652412415
1.037500000093358,-0.4972222244800981,-0.7333333583947181,-1.735468149185181,-0.2174680233001709,1.008538484573364
1.037500000093358,-0.4972222244800981,-0.7333333583947181,-1.299004912376404,1.130100727081299,0.9642508029937744
1.676389002169944,-1.227777799108308,-0.8625000117942031,-2.053729057312012,1.943162322044373,0.8921687006950378
1.923611173902881,-0.6847222397285401,-0.4416666950215075,-1.679879426956177,-0.0183259565383195,-0.4621195495128632
1.923611173902881,-0.6847222397285401,-0.4416666950215075,-1.680795669555664,0.7199047207832336,-0.2608394622802734
1.469444500555945,-0.354166676560001,-0.8513888767281701,-1.962404608726502,1.231198906898499,0.3488040566444397
0.9791667354921172,-0.1069444440472416,-0.5638888890047218,-1.60627019405365,1.285565853118897,0.999680995941162
0.9791667354921172,-0.1069444440472416,-0.5638888890047218,-1.834428310394287,0.8759807348251343,1.110247611999512
1.101388929475331,-0.495833332596844,-0.3708333548471214,-1.873218297958374,0.7434229850769043,0.7122688889503479
1.05833337834217,-0.5347222567041013,-0.3041666660105687,-1.832901120185852,0.4199698567390442,0.6490443348884583
0.8097222661021207,-0.270833333748257,-0.436111127488491,-1.448666930198669,0.6579018831253052,0.9517280459403992
0.7472222286034013,-0.2611111148774071,-0.4388889112549992,-1.323439598083496,0.5641340613365173,1.051299095153809
0.7291666827449558,-0.2861111201521233,-0.3875000088223128,-1.376279354095459,0.3851505517959595,1.100473761558533
0.8361111632600909,-0.3625000035475967,-0.3319444550517932,-1.313054800033569,0.5067127346992493,1.013730883598328
0.8097222661021207,-0.3777777899514631,-0.3375000225848097,-1.160643935203552,0.8301658630371094,0.8576548099517822
0.6861111316117942,-0.3472222414556594,-0.2430555690189616,-1.169806957244873,0.7284567952156067,0.7675521969795227
0.6041667049952333,-0.3000000146727355,-0.1250000020616516,-1.2434161901474,0.3494149148464203,0.6866125464439392
0.6402777967121243,-0.2458333527854699,-0.1013888947481719,-1.347263336181641,0.1737911552190781,0.6038402915000916
0.6930555910280648,-0.2180555637442455,-0.1402777884655179,-1.473407030105591,0.1997529417276382,0.5143485069274902
0.6666666938700945,-0.2097222367566498,-0.1805555679881358,-1.56534218788147,0.1459967941045761,0.4355469346046448
0.6472222561283949,-0.2027777894963437,-0.1666666734675236,-1.59374737739563,0.1389718502759934,0.3078760802745819
0.6638889101035863,-0.1972222341192917,-0.0902777839940679,-1.591609358787537,0.0803287774324417,0.124921940267086
0.6569444506873157,-0.1805555679881358,-0.0888888921108137,-1.750434398651123,-0.1631010174751282,-0.0143553335219621
0.6736111532863651,-0.1708333369613215,-0.1083333359304957,-1.890627980232239,-0.3280346393585205,-0.0180205255746841
0.7041666774702396,-0.1569444545966738,-0.1875000030924774,-1.826487064361572,-0.4190535545349121,-0.0546724386513233
0.8250000281940579,-0.1736111207278297,-0.3388888901561347,-1.767538547515869,-0.3433062732219696,-0.2602286040782929
0.8875000656927773,-0.2638888986439154,-0.3444444576891512,-1.574199795722961,0.1963931769132614,-0.4114177525043488
0.8999999953943482,-0.4111111222137748,-0.2805555769310358,-1.124602913856506,0.2965750694274902,-0.4612032473087311
0.7527777961364178,-0.4583333489966989,-0.2416666771357075,-0.912021815776825,0.2101376503705978,-0.4447098970413208
0.5875000023961837,-0.3750000061849548,-0.2444444609022158,-1.001819014549255,-0.1698205322027206,-0.3637702465057373
0.423611149163062,-0.2930555552564648,-0.3458333495724053,-0.7302893996238708,-1.066876173019409,0.0403171069920063
0.5111111433126394,-0.1972222341192917,-0.7166667044195267,-0.4306600093841553,-1.022893905639648,0.6218608021736145
0.8902778494592856,-0.2513888960065573,-1.180555572325384,0.1533271819353104,-0.3506366610527039,0.6707300543785095
1.422222273773021,-0.4375000193717451,-1.281944485307503,0.0998764708638191,0.7287622094154358,0.4444044530391693
1.627777883503766,-0.6513889317781573,-1.08750001064279,0.1224784851074219,0.2593123018741608,-0.1343903541564941
1.847222314819337,-0.2875000120353774,-1.073611189057965,0.0317649915814399,0.9343183636665344,0.1795943826436997
1.773611239502301,-0.0972222251763917,-0.7402778178109888,-0.6801984310150146,1.178969979286194,-0.4663956165313721
1.238888934174341,0.0944444474878657,-0.6347222291791078,-1.342376351356506,0.8585711121559143,-0.4749477207660675
0.9250000492929225,0.2277777826150953,-0.4680555921794777,-1.356120824813843,0.4682282209396362,-0.2009746730327606
0.7805555851776422,-0.1625000099737258,-0.3569444603265093,-1.021366715431213,-0.6524040699005127,0.1276708394289017
0.8194444606610415,-0.2638888986439154,-0.3750000061849548,-0.588874101638794,-0.7043276429176331,0.2825251817703247
0.848611190209378,-0.3166666686479268,-0.3763888980682089,-0.2128865420818329,-0.3891211748123169,0.2394591718912125
0.719444488186035,-0.1902777868589856,-0.2916666876851398,0.0189368221908807,0.0769690200686454,0.168293371796608
0.6875000234950482,-0.1277777858281599,-0.2416666771357075,0.2336559593677521,-0.0949895456433296,0.2266310006380081
0.6569444506873157,-0.0666666706026059,-0.2416666771357075,0.2886338233947754,-0.2409863322973251,0.2785545587539673
0.648611148011649,-0.0708333340964037,-0.3083333416603311,0.3668245673179627,-0.206777885556221,0.2751947939395905
0.6152777914374081,-0.0527777821599759,-0.3611111359762717,0.4370740950107575,0.1841758787631989,0.3433062732219696
0.5833333753702795,-0.0513888902767218,-0.3347222388183014,0.5396994352340698,0.4581489264965057,0.4276056587696075
0.5638888890047218,-0.1361111128157555,-0.2458333527854699,0.503047525882721,0.4190535545349121,0.4199698567390442
0.5583333700955634,-0.2013888976130896,-0.1902777868589856,0.5253441333770752,0.1936442852020264,0.4440990388393402
0.648611148011649,-0.2138888880944831,-0.2500000041233032,0.5485569834709167,0.0253509078174829,0.4065308272838593
0.8833333900430149,-0.1638888897010154,-0.3291666712852849,0.6081163287162781,0.0717766657471656,0.3720169365406036
0.9944444489601962,-0.0361111129898289,-0.4527777814636824,0.4532620012760162,0.5079344511032104,0.2232712507247925
0.8916667413425396,0.0250000007162294,-0.5166666622217978,0.2122756689786911,0.6414085030555725,0.1591303944587708
0.8916667413425396,0.0250000007162294,-0.5166666622217978,0.1719585657119751,0.5015203952789307,0.1328631937503815
0.5097222514293852,-0.1611111180904717,-0.601388921228725,0.2834414839744568,0.0455094613134861,0.11636982858181
0.6638889101035863,-0.4208333653965537,-0.6236111427369329,-0.2186897546052933,-0.4709770977497101,0.0009162978967651
0.6638889101035863,-0.4208333653965537,-0.6236111427369329,-0.4068362414836884,-0.1035416573286057,0.0100792767480015
1.458333365489912,-0.637500012945616,-0.8416667307931074,-0.2657263875007629,-0.2559525370597839,-0.0250454749912023
1.868055693068148,-0.7222222719525433,-0.8055555904523584,-0.8542950749397278,0.9306532144546508,0.1240056455135346
1.868055693068148,-0.7222222719525433,-0.8055555904523584,-0.6505714654922485,0.4773911833763123,-0.6841690540313721
1.812500017737984,-0.4944444407135899,-0.4194444735132996,-0.0476474873721599,0.7095199823379517,-0.5051855444908142
0.944444438410764,-0.5875000023961837,-0.3597222440930175,0.2678644061088562,0.512210488319397,-0.0174096599221229
0.944444438410764,-0.5875000023961837,-0.3597222440930175,0.3982841372489929,-0.1328631937503815,0.3179553747177124
0.9708333841925924,-0.5361111485873555,-0.2986111227894813,0.4343251883983612,-0.1692096740007401,0.3316998183727264
1.094444470059061,-0.3875000088223128,-0.2611111148774071,0.2999348342418671,-0.0042760567739605,0.090408056974411
0.9569444653600512,-0.2166666718609914,-0.1972222341192917,0.182648703455925,-0.0119118718430399,0.0335975885391235
0.601388921228725,-0.0625000010308258,-0.2069444529901416,-0.1411098688840866,-0.3127630054950714,0.1954768747091293
0.5583333700955634,-0.0777777813567098,-0.2097222367566498,-0.3008511364459992,-0.55069500207901,0.2489275932312012
0.5875000023961837,-0.1736111207278297,-0.2013888976130896,-0.4260784983634949,-0.5745187401771545,0.1117883399128914
0.5597222619788175,-0.2916666876851398,-0.236111109602691,-0.4902193546295166,-0.5418374538421631,-0.0448985956609249
0.5388889323538637,-0.3263889118307057,-0.2444444609022158,-0.3170390725135803,-0.5134322643280029,-0.1661553531885147
0.5250000135213225,-0.3250000199474516,-0.2041666692236333,-0.1362229436635971,-0.3909537494182587,-0.266031801700592
0.5986111374622167,-0.2583333311108989,-0.1763888923383735,-0.2412917762994766,-0.1255328059196472,-0.3445279896259308
0.6180555752039164,-0.2097222367566498,-0.2430555690189616,-0.3842342495918274,-0.2266310006380081,-0.3958406746387482
0.5555555863290551,-0.1583333343239634,-0.2861111201521233,-0.4404338300228119,-0.4419609904289246,-0.4444044530391693
0.6500000398949032,-0.1041666724366978,-0.2402777852524534,-0.2214386463165283,-0.5387831330299377,-0.4651738703250885
0.9041666710441106,-0.1750000004551193,-0.1916666787422398,-0.3594942092895508,-0.2150245606899262,-0.6762278079986572
0.9166666979933976,-0.3680555710806132,-0.3430555658058971,-0.4697553813457489,0.1395827084779739,-0.6377432942390442
0.8125000498686289,-0.3694444629638674,-0.3763888980682089,-0.2904664278030396,-0.0403171069920063,-0.4489859640598297
0.5791666997205172,-0.4166666897467913,-0.4666667002962236,0.1365283876657486,-0.5861251950263977,-0.0549778714776039
0.637500012945616,-0.4333333437219827,-0.6111111157876458,0.5290092825889587,-0.5497786998748779,0.3698789179325104
0.8638889036774572,-0.4708333273221279,-0.8916667413425396,0.6563746929168701,-0.2315179258584976,0.0998764708638191
1.147222264375001,-0.3833333574844795,-0.9833334111418794,0.2541199326515198,0.3903428912162781,-0.4297437071800232
1.406944463057225,-0.2222222393940079,-0.6750000451696193,-0.0384845100343227,-0.2244929820299149,-0.7757988572120667
1.531944538054664,-0.1708333369613215,-0.8999999953943482,1.133154988288879,-0.8704829812049866,0.6551529765129089
1.831944504103541,-0.0138888899621254,-1.030555637924804,0.5125159621238708,0.6823364496231079,0.1579086631536484
1.466666716789436,-0.1930555584695294,-0.5527778025625468,-0.4636467099189758,0.616973876953125,-0.6123924255371094
1.023611178508533,-0.0097222226695887,-0.4416666950215075,-0.7342600226402283,0.7312057018280029,-0.3686571717262268
0.7611111474359425,0.0833333367337618,-0.3250000199474516,-0.702800452709198,-0.2968805134296417,-0.0632245540618896
0.7166667044195267,0.0041666669126628,-0.3277777794020308,-0.3732386529445648,-0.8695666790008545,0.2519819140434265
0.7722222338781174,-0.1013888947481719,-0.401388903342925,0.1218676194548607,-0.7602217793464661,0.361632227897644
0.8055555904523584,-0.2388888933691993,-0.4041666871094333,0.4816672503948212,-0.3512475192546845,0.3100140988826752
0.7694444501116092,-0.294444447139719,-0.330555563168539,0.4816672503948212,0.3643811047077179,0.2406809031963348
0.6097222239043917,-0.224999998848587,-0.2069444529901416,0.9330966472625732,0.2477058619260788,0.1893682330846787
0.4944444407135899,-0.1013888947481719,-0.2652777905271695,0.7376197576522827,0.0073303831741213,0.1478293836116791
0.5347222567041013,-0.1166666750740559,-0.2861111201521233,0.8042041063308716,-0.1841758787631989,0.2480112910270691
0.7333333583947181,-0.1930555584695294,-0.3013889065559895,0.8946121335029602,0.2996293902397156,0.2641992270946503
0.8930556332257938,-0.1402777884655179,-0.2791666850477817,0.7898487448692322,0.7809911966323853,0.2193006277084351
0.9138889142268896,-0.0500000014324588,-0.2805555769310358,0.5427537560462952,0.7638869881629944,0.2794708609580994
0.7430556015774971,0.0819444448505077,-0.4555555652301906,0.3097086846828461,0.503963828086853,0.394618958234787
0.6527778236614113,0.0319444464570399,-0.4666667002962236,0.4392121136188507,0.252287358045578,0.4880813360214233
0.4972222244800981,-0.1611111180904717,-0.4333333437219827,0.7483099102973938,-0.0690277740359306,0.2761110961437225
0.4347222356052369,-0.4944444407135899,-0.6208333589704247,0.5885686874389648,-0.3765984177589417,0.0375682115554809
0.6444444723618866,-0.5861111105129296,-0.6361111210623619,-0.4926628172397614,-0.9224064946174622,-0.0818559452891349
1.31666668514114,-0.5875000023961837,-0.637500012945616,-0.1420261710882187,-0.0415388382971286,0.0241291765123605
1.69166681288574,-0.7000000018204773,-1.106944497008348,0.0213802829384803,1.422094345092773,0.2260201424360275
1.912500038836848,-0.8736111468602361,-0.6652778019868404,-1.003957033157349,0.2104430794715881,-0.3060434758663178
1.712499996639119,-0.5652777808879759,-0.4000000114596709,-0.0910189226269722,0.3619376718997955,-0.6615670323371887
1.166666750740559,-0.4638889165297154,-0.5666666727712301,0.0626136884093284,0.7043276429176331,-0.2296853363513947
0.8083333742188665,-0.4152777978635373,-0.354166676560001,0.3619376718997955,0.0421497002243995,0.1456913650035858
0.8902778494592856,-0.3791666818347171,-0.3388888901561347,0.0696386396884918,-0.2373211532831192,0.3668245673179627
1.098611145708823,-0.4736111110886361,-0.2458333527854699,0.0745255574584007,0.1209513172507286,0.2342668175697327
1.002777800259721,-0.3972222276931627,-0.1416666681928075,-0.0213802829384803,-0.0647517144680023,-0.0659734457731247
0.779166693294388,-0.1888888949757315,-0.1708333369613215,-0.2104430794715881,-0.0781907513737678,-0.0186313893646001
0.6111111157876458,-0.0152777788063884,-0.2194444556274996,-0.4758640229701996,-0.1792889535427094,0.1050688251852989
0.5597222619788175,0.0361111129898289,-0.2041666692236333,-0.8445212244987488,-0.2452623993158341,0.2089159190654755
0.5500000187960387,-0.0416666683668809,-0.2041666692236333,-0.9608910083770752,-0.4062253832817078,0.1905899494886398
0.5847222672535336,-0.2013888976130896,-0.212499996211229,-0.9340129494667052,-0.4202753007411957,0.1334740519523621
0.670833369519857,-0.2916666876851398,-0.223611131277262,-0.7651087045669556,-0.0229074470698833,-0.064446285367012
0.6736111532863651,-0.2625000067606613,-0.236111109602691,-0.6606507897377014,0.3937026560306549,-0.2779437005519867
0.5930555699292003,-0.2194444556274996,-0.2625000067606613,-0.8197811841964722,0.3118467032909393,-0.4599815309047699
0.601388921228725,-0.2527777878898114,-0.2069444529901416,-0.6563746929168701,-0.3839288055896759,-0.4059199690818787
0.8194444606610415,-0.3777777899514631,-0.2347222420313659,-0.4688390791416168,-0.2431243658065796,-0.3906483352184296
0.8194444606610415,-0.3777777899514631,-0.2347222420313659,-0.4572326242923737,-0.2199114859104157,-0.4144720733165741
0.8180555687777873,-0.4638889165297154,-0.3833333574844795,-0.2138028293848038,-0.3390302062034607,-0.2278527319431305
0.6763889370528734,-0.5416666674965139,-0.6541666669208074,0.3371976017951965,-0.2223549485206604,0.4175263941287994
0.826388920077312,-0.44861110581392,-0.8138889417518831,0.5403103232383728,-0.041233405470848,0.4685336351394653
0.9958333408434504,-0.4319444518387286,-0.9986111246099586,0.313373863697052,0.2229658216238022,-0.2003637999296188
1.266666674591707,-0.2041666692236333,-0.7444444934607511,-0.1356120854616165,0.6875288486480713,-0.6007859706878662
1.166666750740559,-0.0986111170596458,-0.5055555757796228,-0.2272418737411499,-0.1802052408456802,-0.7455610036849976
1.293055620373536,-0.1375000046990097,-0.837500055143345,0.7122688889503479,-1.196990489959717,0.4554000496864319
1.673611218403436,-0.2458333527854699,-0.9347222924757014,0.5335907936096191,0.1902845203876495,0.3811798989772797
1.413888922473496,-0.1638888897010154,-0.5722222403042465,-0.0668897479772567,0.6340781450271606,-0.3005456924438477
0.9500000059437804,-0.1638888897010154,-0.483333354271415,-0.436768651008606,0.8503243923187256,-0.2150245606899262
0.7111111368865103,0.0027777778784629,-0.2736111175147652,-0.5598580241203308,-0.1713477075099945,-0.0659734457731247
0.766666714968959,-0.0736111117849297,-0.3513888927934928,-0.2834414839744568,-0.7812966704368591,0.1478293836116791
0.826388920077312,-0.1555555627134197,-0.4791666786216526,0.0864374339580535,-0.6991352438926697,0.1838704347610474
0.815277785011279,-0.2416666771357075,-0.4513888895804282,0.4028656184673309,-0.3491095006465912,0.0711658000946044
0.7583333636694343,-0.2388888933691993,-0.3222222361809433,0.5115996599197388,0.280998021364212,0.0091629782691597
0.6750000451696193,-0.2027777894963437,-0.2486111122400491,0.7324274182319641,0.4276056587696075,0.0311541277915239
0.4791666786216526,-0.0750000036681838,-0.1569444545966738,0.7250970602035522,0.1545489132404327,0.0876591652631759
0.5055555757796228,-0.0805555590452358,-0.1388888965822638,0.7678576111793518,-0.2318233549594879,0.2400700449943543
0.6791666721955235,-0.1569444545966738,-0.2402777852524534,0.9291260242462158,-0.0094684110954403,0.3530801236629486
0.9402778600087178,-0.1375000046990097,-0.4388889112549992,0.780380368232727,0.3588833212852478,0.3173444867134094
0.9333334005924472,-0.0819444448505077,-0.4791666786216526,0.6792821288108826,0.5552765130996704,0.2131919711828232
0.7402778178109888,0.0152777788063884,-0.5055555757796228,0.5244278311729431,0.4960225820541382,0.1582140922546387
0.4388889112549992,-0.0541666679652478,-0.4930555974541939,0.6948592066764832,-0.0357356183230876,0.1973094791173935
0.295833339022973,-0.2777777931645276,-0.6236111427369329,0.2782491147518158,-0.6869179606437683,0.1759291887283325
0.7458333367201472,-0.4166666897467913,-0.6388889048288702,-0.6484334468841553,-0.9144652485847472,0.1588249653577805
1.419444490006512,-0.3416666739226429,-0.7597222555526885,-0.4407392740249634,-0.1569923609495163,0.2141082733869553
1.730555591121423,-0.2750000093980193,-0.9541666815935428,0.098960168659687,1.980425119400024,0.0048869219608604
1.344444522806222,-0.6833333478452859,-0.9180555898766518,-0.5958990454673767,1.684155464172363,0.5213735103607178
1.648611164504862,-0.944444438410764,-0.0763888894734557,-1.152397274971008,-0.6536257863044739,-0.2675589919090271
1.648611164504862,-0.944444438410764,-0.0763888894734557,0.5326744914054871,0.2266310006380081,-0.228158175945282
1.200000058690942,-0.9888888814271798,-0.3763888980682089,0.3640756905078888,-0.3759875595569611,-0.1481348276138306
0.8888889575760315,-0.6986111585610812,-0.3013889065559895,0.5522221922874451,-0.6511823534965515,-0.2403754740953445
0.8638889036774572,-0.1930555584695294,-0.4333333437219827,0.1805106848478317,-0.051312681287527,0.2547308206558228
0.8694444712104737,0.1083333359304957,-0.4263888843057121,-0.1017090603709221,0.061391957104206,0.4276056587696075
0.7986111310360877,0.0013888889392314,-0.2458333527854699,-0.3115412890911102,-0.266642689704895,0.3274237811565399
0.7069444612367479,-0.2402777852524534,-0.1597222262072175,-0.4642575979232788,-0.3118467032909393,0.1963931769132614
0.6347222291791078,-0.3611111359762717,-0.1180555548013455,-0.4306600093841553,-0.2922990322113037,0.1478293836116791
0.613888899554154,-0.3611111359762717,-0.1250000020616516,-0.3900374472141266,-0.2864958047866821,-0.0064140851609408
0.6027778131119791,-0.2763889012812734,-0.1833333395986795,-0.3747658133506775,-0.2370157092809677,-0.0299323964864015
0.7291666827449558,-0.1319444493219577,-0.1902777868589856,-0.5470298528671265,-0.2006692290306091,-0.1084285825490952
0.7986111310360877,-0.1277777858281599,-0.2027777894963437,-0.7675521969795227,0.1075122803449631,-0.2916881442070007
0.8694444712104737,-0.1583333343239634,-0.2888889039186315,-0.827722430229187,0.4856378734111786,-0.4492913782596588
0.7555555799029261,-0.212499996211229,-0.3208333442976892,-0.7150177955627441,0.5931501388549805,-0.7226535677909851
0.7402778178109888,-0.2875000120353774,-0.283333336385615,-0.7583891749382019,0.2043344229459763,-0.7079927921295166
0.7166667044195267,-0.3944444682385835,-0.2222222393940079,-0.6609562039375305,0.1383609771728516,-0.6298020482063293
0.6319444454125995,-0.459722240879953,-0.3208333442976892,-0.2629774808883667,-0.0956004112958908,-0.3488040566444397
0.4736111110886361,-0.5236111216380683,-0.5652777808879759,0.2638937830924988,-0.4407392740249634,0.2101376503705978
0.6111111157876458,-0.3750000061849548,-0.7750000176446257,0.8323038816452026,-0.5812382698059082,0.3338378667831421
0.9597222491265593,-0.4694444840627319,-1.10416671324184,0.8747590184211731,0.3051272034645081,-0.1237002089619637
1.447222230423879,-0.5208333378715602,-0.9236111574096684,0.6276640295982361,0.9718865752220154,-0.6676757335662842
1.486111203154994,-0.5055555757796228,-0.6833333478452859,0.8799513578414917,0.1111774742603302,-0.7110471725463867
1.656944515804387,-0.0194444453391774,-0.8541666604946784,0.7024950385093689,0.2128865420818329,0.0421497002243995
1.67500011028669,0.1180555548013455,-0.779166693294388,-0.2376265823841095,0.588263213634491,-0.408974289894104
1.279166701540994,0.2625000067606613,-0.6402777967121243,-0.5919284224510193,0.6511823534965515,-0.2275473028421402
0.8777778225099985,0.1027777805534437,-0.4416666950215075,-0.901637077331543,0.1887573599815369,-0.1802052408456802
0.6666666938700945,-0.1638888897010154,-0.3055555578938229,-0.741895854473114,-0.5348125100135803,-0.0739146918058395
0.8138889417518831,-0.2388888933691993,-0.4458333706712698,-0.2565633952617645,-0.5974262356758118,0.1463022232055664
0.8638889036774572,-0.2388888933691993,-0.4708333273221279,0.1731802970170975,-0.078801617026329,0.1719585657119751
0.8708333630937278,-0.2500000041233032,-0.4333333437219827,0.3433062732219696,0.2886338233947754,0.0934623852372169
0.6986111585610812,-0.223611131277262,-0.2861111201521233,0.5418374538421631,0.3207042515277863,0.0381790772080421
0.483333354271415,-0.1527777789469114,-0.2208333475107537,0.3292563557624817,-0.0629191175103187,0.0116064399480819
0.4041666871094333,-0.1013888947481719,-0.2458333527854699,0.3726277947425842,-0.5244278311729431,0.1646281778812408
0.5458333431462763,-0.1375000046990097,-0.3097222335435853,0.7327328324317932,-0.5335907936096191,0.2953533530235291
0.6875000234950482,-0.1611111180904717,-0.3250000199474516,0.9294314980506896,-0.1182024255394936,0.2977968156337738
0.9263889411761764,-0.2263888907318412,-0.3875000088223128,0.8503243923187256,0.4495968222618103,0.1783726513385773
0.8833333900430149,-0.2027777894963437,-0.3916666844720752,0.7156286239624023,0.5079344511032104,0.2263255715370178
0.7472222286034013,-0.0916666697993397,-0.3777777899514631,0.6258314251899719,0.1869247704744339,0.3094032406806946
0.8541666604946784,-0.0611111152255539,-0.3277777794020308,0.6667594313621521,0.0308486949652433,0.3649919927120209
0.9513888978270346,-0.0583333375370279,-0.3666666791973591,0.4685336351394653,0.3362813293933868,0.1838704347610474
1.033333324443596,-0.0388888906783549,-0.4291666680722204,0.3072652220726013,0.6200281977653503,0.0253509078174829
0.8777778225099985,-0.0847222225390336,-0.5250000135213225,0.2089159190654755,0.3833179473876953,-0.0137444678694009
0.8583333361444407,-0.2375000014859451,-0.6277778183866952,-0.4251621961593628,-0.4117231667041779,-0.0018325957935303
1.276388917774486,-0.4625000246464612,-0.7263888989784475,-0.5140430927276611,0.1685988008975983,-0.0140499006956815
1.525000078638393,-0.5652777808879759,-0.8416667307931074,-0.5561928153038025,0.665232241153717,-0.1111774742603302
1.526388970521648,-0.5458333431462763,-0.7125000287697644,-0.5717698931694031,0.7348709106445312,-0.2055561542510986
1.408333354940479,-0.6277778183866952,-0.6583333425705697,-0.5904012322425842,0.4025602042675018,0.061391957104206
1.430555625072545,-0.6444444723618866,-0.5944444618124544,-0.2394591718912125,0.616973876953125,0.1298088580369949
1.279166701540994,-0.5680555646544841,-0.5291666891710849,0.0213802829384803,0.7336491346359253,0.1178969889879227
0.9597222491265593,-0.4972222244800981,-0.3944444682385835,-0.0342084541916847,0.3103195428848267,0.1719585657119751
0.7402778178109888,-0.4291666680722204,-0.295833339022973,-0.0763581544160842,-0.2464841306209564,0.3546072840690613
0.8055555904523584,-0.3722222467303756,-0.3375000225848097,-0.0763581544160842,-0.3115412890911102,0.5821545720100403
0.92083337364316,-0.3527777846767469,-0.3736111143017006,-0.1362229436635971,-0.0681114718317985,0.5824599862098694
0.9111111304603812,-0.3250000199474516,-0.3736111143017006,-0.2104430794715881,0.1734857261180878,0.523511528968811
0.8222222444275497,-0.3055555578938229,-0.2930555552564648,-0.2745839357376099,0.271224170923233,0.4996877610683441
0.7208333800692892,-0.3250000199474516,-0.2388888933691993,-0.431576281785965,0.1481348276138306,0.3564398586750031
0.6847222397285401,-0.3319444550517932,-0.2138888880944831,-0.522595226764679,-0.0332921557128429,0.2428189367055893
0.7597222555526885,-0.3527777846767469,-0.283333336385615,-0.5461135506629944,-0.270307868719101,0.1905899494886398
0.7958333472695794,-0.3750000061849548,-0.3250000199474516,-0.5277875661849976,-0.3017674386501312,0.107817716896534
0.8611111199109489,-0.4097222303305207,-0.3458333495724053,-0.5351179838180542,-0.2278527319431305,-0.0042760567739605
0.92083337364316,-0.4111111222137748,-0.3736111143017006,-0.3692680299282074,-0.2119702398777008,-0.1017090603709221
0.9111111304603812,-0.3986111195764168,-0.3958333358099085,-0.3649919927120209,-0.08460483700037,-0.1976149082183838
0.8222222444275497,-0.3819444656012254,-0.3944444682385835,-0.38026362657547,-0.0507018156349659,-0.2767219543457031
0.7597222555526885,-0.4041666871094333,-0.4083333384472666,-0.4303545653820038,-0.3625485301017761,-0.3243694305419922
0.7597222555526885,-0.4041666871094333,-0.4083333384472666,-0.1127046346664429,-0.6719517707824707,-0.1887573599815369
0.8277778119605662,-0.4305555599554745,-0.4444444787880157,0.0235183127224445,-0.46547931432724,-0.1243110746145248
0.9472222221772724,-0.4791666786216526,-0.5041666838963688,0.1588249653577805,-0.3310889601707459,-0.1902845203876495
0.9472222221772724,-0.4791666786216526,-0.5041666838963688,0.2657263875007629,-0.2580905556678772,-0.228158175945282
0.9333334005924472,-0.4305555599554745,-0.5291666891710849,0.4841107130050659,-0.3604104816913605,-0.16371189057827
1.075000080941219,-0.3277777794020308,-0.5875000023961837,0.5824599862098694,-0.1679879426956177,-0.0665843114256858
1.075000080941219,-0.3277777794020308,-0.5875000023961837,0.4743368625640869,0.1768454909324646,-0.1056796908378601
0.89722221162784,-0.2611111148774071,-0.4708333273221279,0.261450320482254,0.0748309940099716,-0.0928515195846557
0.7180555963027809,-0.1902777868589856,-0.3513888927934928,0.0519235469400882,-0.2782491147518158,-0.0754418596625328
0.7611111474359425,-0.1486111154531136,-0.3680555710806132,0.041233405470848,-0.3539963960647583,0.0253509078174829
0.9333334005924472,-0.1500000073363677,-0.5027777920131146,-0.0039706239476799,-0.047036625444889,0.0684169083833694
0.9694444923093384,-0.2055555611068874,-0.4791666786216526,-0.0210748501121997,-0.0433714315295219,0.0476474873721599
0.9250000492929225,-0.2611111148774071,-0.4333333437219827,-0.0305432621389627,-0.0861319974064827,0.0342084541916847
